url,title,description,content
https://vietnamnet.vn/ong-trump-keu-goi-kich-hoat-phuong-an-hat-nhan-de-chinh-phu-my-mo-cua-2458289.html,Không tìm thấy,,"Theo Politico, Tổng thống MỹDonald Trumptối 30/10 đã kêu gọi Thượng viện loại bỏ quy tắc filibuster (thủ tục cản trở thông qua dự luật ở Quốc hội) để thúc đẩy dự luật giúp chính phủ mở cửa trở lại.
""Giờ là thời điểm để đảng Cộng hòa sử dụng lá bài của mình, hãy kích hoạt phương án hạt nhân để loại bỏ filibuster ngay bây giờ. Chúng ta đang nắm quyền chủ động, và nếu chúng ta làm điều cần làm, tình trạng đóng cửa này sẽ lập tức chấm dứt"", ông Trump cho biết.
Filibuster là thuật ngữ ám chỉ chiến thuật ""câu giờ"" nhằm cản trở việc bỏ phiếu tại Thượng viện bằng cách tranh luận kéo dài. Cụm từ này cũng được dùng để chỉ quy tắc tại Thượng viện, theo đó các dự luật quan trọng nếu muốn được thông qua phải có ít nhất 60/100 nghị sĩ đồng ý thay vì đa số đơn giản (51 phiếu).
Ở thời điểm hiện tại, đảng Cộng hòa đang nắm giữ 53 ghế tại Thượng viện, nhưng vẫn chưa rõ liệu họ có đủ thống nhất để loại bỏ quy tắc filibuster hay không.
Chính phủ Mỹ hiện đã đóng cửa tròn 1 tháng, do các nghị sĩ Dân chủ vẫn không đồng ý thông qua dự luật ngân sách tạm thời trừ khi đảng Cộng hòa chịu thỏa hiệp về các chương trình y tế.
Theo dự báo của Văn phòng Ngân sách Quốc hội (CBO), tình trạng chính phủ đóng cửa có thể gây thiệt hại cho nền kinh tế Mỹ từ 7-14 tỷ USD, giảm 2% GDP trong quý 4 năm nay.
""Nền kinh tế Mỹ sẽ chịu tổn thất vĩnh viễn 7 tỷ USD nếu tình trạng đóng cửa kết thúc trong tuần này. Nếu kéo dài sáu tuần, tức đến ngày 12/11, tổn thất sẽ là 11 tỷ USD. Nếu kéo dài tám tuần, tức đến ngày 26/11, tổn thất sẽ tăng lên 14 tỷ USD"", báo cáo của CBO nêu rõ."
https://vietnamnet.vn/nguyen-nhan-hoi-nghi-thuong-dinh-trump-putin-bi-huy-bo-2458231.html,Không tìm thấy,,"Tờ Financial Times hôm nay (31/10) trích dẫn các nguồn tin nắm được tình hình hội đàm cho biết, quyết định hủy hội nghị được đưa ra sau một cuộc điện đàm căng thẳng giữa các nhà ngoại giao hàng đầu của hai nước. Ngoại trưởng Mỹ Marco Rubio nói vớiTổng thống Trumprằng, Moscow không sẵn sàng thương thuyết.
Nhà Trắng và Điện Kremlin hiện chưa bình luận gì về thông tin trên.
Kế hoạch tổ chức hội nghị thượng đỉnh giữa ông Trump và ông Putin tại Budapest, Hungary trong tháng này đã bị hủy sau khi Moscow kiên quyết giữ nguyên các yêu cầu, gồm cả việc Ukraine phải nhượng thêm lãnh thổ như điều kiện để ngừng bắn. Tổng thống Mỹ ủng hộ lời kêu gọi của Ukraine về việc ngừng bắn ngay lập tức trên các đường ranh giới hiện tại.
Vài ngày sau khi ông Trump và ông Putin nhất trí gặp nhau tại thủ đô Hungary để thảo luận về cách chấm dứt cuộc xung đột ở Ukraine, Bộ Ngoại giao Nga đã gửi một bản ghi nhớ tới Washington, nhấn mạnh các yêu cầu tương tự nhằm giải quyết những gì ông Putin gọi là ""nguyên nhân gốc rễ"" của chiến dịch quân sự đặc biệt tại Ukraine.
Tổng thống Ukraine Volodymyr Zelensky cho biết, dù nước này sẵn sàng đàm phán hòa bình nhưng sẽ không rút quân khỏi các vùng lãnh thổ như yêu cầu của Moscow.
Trong những ngày gần đây, Tổng thống Trump thừa nhận, ông cảm thấy thất vọng với ông Putin. Tuyên bố này đánh dấu một sự thay đổi so với những phát biểu trước đây của ông rằng mối quan hệ cá nhân với Tổng thống Nga sẽ giúp ông chấm dứt cuộc xung đột ở Ukraine trong vòng 1 ngày."
https://vietnamnet.vn/ukraine-tan-cong-hang-loat-co-so-nang-luong-o-nhieu-vung-cua-nga-2458253.html,Không tìm thấy,,"Tờ Kyiv Independent dẫn lời các quan chứcNgacho hay, các cuộc tấn công nhằm vào nhà máy nhiệt điện Oryol, nguồn phát điện và nhiệt lớn nhất khu vực; trạm biến áp điện Vladimir, một trung tâm năng lượng quan trọng của Nga và nhà máy lọc dầu Novo-Yaroslavsky lớn nhất miền bắc nước này.
Người dân thành phố Oryol đã báo cáo về các vụ nổ xảy ra vào ban đêm trong khi các cảnh quay giám sát cho thấy vụ tấn công nhằm vào nhà máy.
Thống đốc tỉnh Oryol Andrey Klychkov cho hay, nhà máy nhiệt điện của tỉnh này bị các mảnh vỡ của UAV rơi trúng, gây hư hại cho các thiết bị cung cấp điện. Quan chức này nói thêm, không có đám cháy nào được báo cáo và lực lượng ứng phó với tình trạng khẩn cấp đã có mặt tại hiện trường. ""Việc sửa chữa đang được tiến hành và nguồn điện gần như đã được khôi phục"", ông Klychkov thông tin.
Trước khi cuộc tấn công diễn ra, ông Klychkov đã cảnh báo về nguy cơ tập kích của tên lửa. Theo phân tích hình ảnh của kênh Astra, có 2 vụ tấn công nhằm vào nhà máy Oryol, gây mất điện trên toàn thành phố.
Nhà máy điện Oryol có công suất ít nhất 330 megawatt và thuộc sở hữu của RIR Energo, một trong những công ty phát điện lớn nhất Nga và là một bộ phận của tập đoàn năng lượng nhà nước Rosatom.
Cũng trong ngày 30/10, nhiều vụ nổ đã xảy ra tại tỉnh Vladimir và Yaroslavl của Nga. Người dân địa phương cho biết, các hệ thống phòng không ở đây đều được kích hoạt.
Thống đốc tỉnh Vladimir Alexander Avdeyev xác nhận có một cuộc tấn công vào một cơ sở gần Vladimir, nhưng ông không đề cập cụ thể đến trạm biến áp. Tại Yaroslavl, nhà chức trách nhận được báo cáo về các vụ nổ xảy ra gần nhà máy lọc dầu Novo-Yaroslavsky. Đây là nhà máy lọc dầu lớn thứ 5 ở Nga, với công suất xử lý hàng năm là 15 triệu tấn dầu thô."
https://vietnamnet.vn/hinh-anh-fpv-ukraine-pha-phao-phan-luc-cua-trieu-tien-gan-kupiansk-2458084.html,Không tìm thấy,,"Video: Lữ đoàn số 15 của Vệ binh quốc gia Ukraine
Trong thông cáo trên kênh Telegram hôm 30/10, Lữ đoàn số 15 “Kara-Dag” thuộc Vệ binh quốc giaUkrainetuyên bố, lực lượng tác chiến FPV của họ gần đây đã tấn công, phá hủy một hệ thống pháo phản lực do Triều Tiên cung cấp cho Nga.
Trang Defence trích dẫn thông cáo viết: “Khí tài bị chúng tôi phá hủy lần này là hệ thống pháo phản lực phóng loạt Type-75, cỡ nòng 107mm của Triều Tiên. Dù có kích thước nhỏ nhưng khẩu pháo được thiết kế để có thể tấn công các mục tiêu với tầm bắn lên tới 8,5km, khiến nó trở thành một khí tài hữu dụng trong việc hỗ trợ hỏa lực và quấy phá gần khu vực tiền tuyến”.
Các chuyên gia nhận định, những hệ thống pháo như Type-75 dù có tầm bắn hạn chế nhưng vẫn nguy hiểm khi thực hiện các đòn bắn phá nhằm vào vị trí tập trung binh lực hay trạm hậu cần."
https://vietnamnet.vn/tac-dong-tu-viec-my-bat-den-xanh-cho-han-quoc-dong-tau-ngam-hat-nhan-2458107.html,Không tìm thấy,,"Theo trang TWZ, sau chuyến công du châu Á, Tổng thống Mỹ Donald Trump đã tuyên bố ủng hộ kế hoạch phát triển hạm đội tàu ngầm năng lượng hạt nhân củaHàn Quốc, nhấn mạnh rằng các tàu ngầm này sẽ được đóng ở Philadelphia.
""Liên minh quân sự của chúng ta đang mạnh mẽ hơn bao giờ hết. Dựa trên nền tảng đó, tôi đã cho phép Hàn Quốc đóng tàu ngầm chạy bằng năng lượng hạt nhân để thay thế các tàu ngầm diesel lỗi thời và kém linh hoạt họ đang sử dụng"", ông Trump viết trên mạng xã hội Truth Social.
Với Hàn Quốc, đây là một động thái vô cùng tích cực. Suốt những năm qua, Seoul đã liên tục công khai tham vọng chế tạo tàu ngầm hạt nhân, nhưng thường xuyên vấp phải sự phản đối từ Washington.
Ở thời điểm hiện tại, Hải quân Hàn Quốc đang sở hữu lực lượng tàu ngầm diesel với quy mô lớn, bao gồm 12 chiếc lớp Jang Bogo, 9 chiếc lớp Sohn Won-yil và 3 chiếc lớp Dosan Ahn Chang-ho. Hai lớp đầu được thiết kế theo mẫu Type 209 và Type 214 của Đức, trong khi lớp Dosan Ahn Chang-ho (hay còn gọi là KSS-III Batch I) là thiết kế nội địa.
Vào đầu tháng 10, Hàn Quốc đã hạ thủy tàu ngầm KSS-III Batch II, tàu ngầm lớn nhất và tiên tiến nhất nước này từng đóng. Tuy vậy, đây vẫn là tàu ngầm diesel và không thể so sánh được với tàu ngầm hạt nhân về tầm hoạt động.
Dù chính quyền Mỹ hiện chưa công bố chi tiết về kế hoạch tàu ngầm hạt nhân của Hàn Quốc, nhưng xưởng đóng tàu Hanwha Philly đã tuyên bố sẵn sàng hợp tác với cả Seoul và Washington về chế tạo.
""Kế hoạch dự kiến là Mỹ sẽ cung cấp nhiên liệu uranium, còn Hàn Quốc tự phát triển tàu ngầm và lò phản ứng. Chúng tôi đã có nhiều kinh nghiệm phát triển lò phản ứng cỡ nhỏ và tự tin có thể tạo ra một sản phẩm phù hợp cho tàu ngầm trong thời gian ngắn"", đại diện Bộ Quốc phòng Hàn Quốc cho biết.
Trên thực tế, Hàn Quốc từng có một dự án nghiên cứu chi tiết về lò phản ứng hạt nhân mini cho tàu ngầm vào năm 2003. Song, kể từ năm 2015, nước này bị ràng buộc với hiệp định song phương cấm làm giàu uranium hoặc tái xử lý nhiên liệu hạt nhân đã qua sử dụng nếu không có sự cho phép của Mỹ.
Khi ràng buộc này được nới lỏng, Seoul hoàn toàn có thể hướng tới mục tiêu sở hữu hạm đội tàu ngầm hạt nhân riêng. Tổng thống Hàn Quốc Lee Jae Myung nhấn mạnh, việc có một hạm đội như vậy sẽ giúp giảm gánh nặng cho Mỹ, đồng thời gia tăng khả năng răn đe trong khu vực. Tuy nhiên, chương trình tàu ngầm hạt nhân của Hàn Quốc vẫn có thể làm dấy lên lo ngại về phổ biến hạt nhân, do nước này đã ký kết Hiệp ước Không phổ biến vũ khí hạt nhân (NPT).
Về phía Mỹ, quyết định chia sẻ công nghệ tàu ngầm hạt nhân đã giúp Washington thu hút một số vốn đầu tư khổng lồ từ Hàn Quốc. Tổng thống Trump cũng thông qua việc này để xử lý ổn thỏa vấn đề thương mại với đồng minh lâu năm, đồng thời thúc đẩy Seoul tăng ngân sách quốc phòng trong tương lai."
https://vietnamnet.vn/pho-tong-thong-my-noi-viec-thu-hat-nhan-la-can-thiet-cho-an-ninh-quoc-gia-2458086.html,Không tìm thấy,,"Theo hãng thông tấn Anadolu, ông Vance ngày 30/10 đã lên tiếng bảo vệ chỉ thị nối lại việc thử nghiệm vũ khí hạt nhân ngay lập tức của Tổng thống Trump.
""Giống như Nga và Trung Quốc, chúng tôi đang sở hữu một kho vũ khí hạt nhân khổng lồ. Đôi khi chúng tôi phải thử nghiệm để chắc chắn rằng mọi thứ vẫn hoạt động bình thường. Đây là yếu tố quan trọng trong chiến lược an ninh quốc gia của Mỹ, nhằm bảo đảm kho vũ khí hạt nhân của chúng ta thực sự vận hành tốt"", Phó Tổng thống Mỹ cho biết.
Ông Vance nhấn mạnh, quyết định nối lại việc thử hạt nhân không phải là phản ứng trước bất kỳ nguy cơ cấp bách nào, mà là quy trình nhằm duy trì sự ổn định.
""Tôi phải nói rõ rằng, chính phủMỹbiết rõ tình trạng của các hệ thống hạt nhân. Nhưng chúng tôi vẫn phải giám sát kỹ càng theo thời gian và Tổng thống Trump chỉ muốn đảm bảo rằng chúng tôi đang làm đúng như vậy"", ông Vance giải thích.
Phó Tổng thống Mỹ có phát biểu trên sau khi Tổng thống Trump ra lệnh cho Lầu Năm Góc nối lại các cuộc thử nghiệm vũ khí hạt nhân sau 33 năm tạm dừng, khẳng định động thái dựa trên ""cơ sở bình đẳng"" với các đối thủ của nước này.
Quyết định của ông Trump ngay lập tức đã vấp phải sự phản đối từ nhiều bên. Trong khi Nga cảnh báo sẽ có ""hành động tương ứng nếu một quốc gia từ bỏ lệnh tạm hoãn thử nghiệm hạt nhân"", Trung Quốc kêu gọi Mỹ ""nghiêm túc tuân thủ lệnh cấm thử nghiệm hạt nhân toàn cầu"". Liên Hợp Quốc sau đó cũng nhấn mạnh, các nước không được tiến hành thử nghiệm hạt nhân ""ở bất kỳ hoàn cảnh nào""."
https://vietnamnet.vn/ong-trump-to-chuc-le-halloween-o-nha-trang-sau-khi-tro-ve-tu-chau-a-2458073.html,Không tìm thấy,,"Theo báo The Independent, sự kiện Halloween tại Nhà Trắng ngày 30/10 đã chứng kiến một số khoảnh khắc vô cùng thú vị giữa vợ chồng Tổng thống MỹDonald Trumpvà các trẻ em tham dự.
Trong khu vườn bên ngoài Nhà Trắng, ông Trump đã đặt một chiếc kẹo lên đầu một cậu bé đội mũ phát sáng, gợi nhớ hình ảnh từng ""gây sốt"" các trang mạng xã hội vào năm 2019, khi Tổng thống Mỹ đặt một thanh kẹo lên đầu một trẻ em mặc trang phục minion.
Vợ chồng Tổng thống Trump tổ chức lễ Halloween tại Nhà Trắng. Video: NBC News
Các lựa chọn hóa trang trong sự kiện tại Nhà Trắng năm nay cũng rất đa dạng, khi một số em nhỏ hóa trang thành chính Tổng thống Trump, mật vụ Mỹ hay cả tượng Nữ thần Tự do. Nhưng trang phục ấn tượng nhất phải kể tới chiếc xe nôi được trang trí thành quầy đồ ăn nhanh McDonald’s. Trong chiến dịch tái tranh cử năm ngoái, ông Trump từng đích thân phục vụ khoai tây chiên McDonald’s cho người dân.
Ngoài những bộ trang phục bắt mắt, nhiều trẻ em còn mang theo các vật lưu niệm nhỏ để xin chữ ký của ông Trump, như bóng chơi golf hoặc trang bìa tạp chí Time.
Theo báo cáo của Liên đoàn Bán lẻ quốc gia, người dân Mỹ năm nay dự kiến sẽ chi tiêu 13,1 tỷ USD trong dịp Halloween, vượt qua kỷ lục trước đó là 12,2 tỷ USD vào năm 2023. Một trong những nguyên nhân chính dẫn đến mức tăng này là do các chính sách thuế nhập khẩu của Tổng thống Trump.
Lễ Halloween năm nay tại Nhà Trắng sẽ khác với mọi năm, khi khách mời tham gia sự kiện sẽ phải đeo khẩu trang và duy trì ‘giãn cách xã hội’."
https://vietnamnet.vn/quyet-dinh-cua-ong-putin-ve-quan-ukraine-bi-bao-vay-tren-tien-tuyen-2458059.html,Không tìm thấy,,"Theo hãng tin RT, đây là thông báo từ Bộ Quốc phòng Nga hôm 30/10. Bộ Quốc phòng Nga cho biết, truyền thông quốc tế và Ukraine có thể chứng kiến cũng như đưa tin về tình hình tại Pokrovsk, Dmitrov và Kupyansk. Trong thời gian đó, Nga sẵn sàng tạm dừng giao tranh trong tối đa 6 giờ và đảm bảo quyền đi lại an toàn cho các đoàn phóng viên.
Tuy nhiên, cơ hội này phụ thuộc vào việc Ukraine phải cung cấp các đảm bảo an ninh tương tự cho các nhà báo và binh lính Nga.
Lần đầu tiên ông Putin đề xuất ý tưởng này là hôm 29/10, vài ngày sau khi Bộ Quốc phòng Nga thông báo hàng nghìn binh sĩ Ukraine đang bị bao vây trên tiền tuyến. Lãnh đạo Điện Kremlin cho rằng, sau khi nhận được thông tin đáng tin cậy từ thực địa, Ukraine sẽ có động lực đàm phán đầu hàng trong danh dự, tương tự như cách các tay súng tại nhà máy thép Azovstal ở Mariupol từng hạ vũ khí vào năm 2022.
“Các nhóm nhà báo có thể vào bên trong những khu định cư đó, xem xét tình hình, nói chuyện với các quân nhân Ukraine và rời đi. Mối quan tâm duy nhất của chúng tôi là không đểUkrainecó bất kỳ hành động khiêu khích nào”, ông Putin nhấn mạnh.
Ngược lại, Ukraine phủ nhận việc các lực lượng nước này đang bị bao vây và cáo buộc Nga đã phóng đại những kết quả đạt được trên tiền tuyến.
Moscow lâu nay cáo buộc Kiev kéo dài giao tranh ở những vị trí bất lợi, thay vì chấp nhận yêu cầu rút quân. Theo các phương tiện truyền thông Nga, Tổng thống Ukraine Volodymyr Zelensky hành động như vậy vì không muốn thông tin tiêu cực làm ảnh hưởng tới nguồn viện trợ cho Kiev từ phương Tây."
https://vietnamnet.vn/trung-quoc-tiet-lo-ket-qua-cuoc-dam-phan-thuong-mai-quan-trong-voi-my-2458057.html,Không tìm thấy,,"Theo hãng tin RT, thông báo trên trang web chính thức hôm 30/10, Bộ Thương mại Trung Quốc nhấn mạnh, các hạn chế trước đó của Bắc Kinh đối với đất hiếm vẫn được giữ nguyên.
Thỏa thuận mới được đưa ra sau cuộc gặp trực tiếp giữa Chủ tịch Trung Quốc Tập Cận Bình và Tổng thống Mỹ Donald Trump tại Hàn Quốc hôm 30/10 cũng như các cuộc đàm phán kinh tế và thương mại tại Kuala Lumpur, Malaysia.
""Trung Quốc sẽ tạm dừng việc thực hiện các biện pháp kiểm soát xuất khẩu liên quan, được công bố hôm 9/10 trong 1 năm và sẽ nghiên cứu cũng như điều chỉnh các kế hoạch cụ thể"", trích tuyên bố của Bộ Thương mại Trung Quốc.
Việc Trung Quốc hạn chế xuất khẩu đất hiếm có mục đích sử dụng kép được xem là hành động đáp trả những biện pháp hạn chế của Washington đối với chất bán dẫn tiên tiến, được ban hành từ cuối năm 2022. Trung Quốc hiện thống trị trong lĩnh vực khai thác và chế biến đất hiếm, nguồn nguyên liệu vô cùng quan trọng đối với hầu hết các công nghệ hiện đại từ điện thoại di động đếntên lửa.
Đổi lại, Mỹ cũng sẽ dừng các biện pháp điều tra nhắm vào ngành hàng hải, hậu cần và đóng tàu của Trung Quốc, đồng thời giảm thuế quan liên quan đến fentanyl và các biện pháp thuế trả đũa.
Tuyên bố từ Bộ Thương mại Trung Quốc cho biết thêm, Bắc Kinh cũng sẽ điều chỉnh các biện pháp đáp trả Mỹ.
Về phần mình, ông Trump ca ngợi đã có ""cuộc gặp tuyệt vời"" với ông Tập và thông báo Trung Quốc đã đồng ý nối lại việc mua đậu nành cùng các sản phẩm nông nghiệp khác của Mỹ, vốn bị tạm dừng trong thời gian hai nước rơi vào căng thẳng thương mại gần đây.
Tuy nhiên, thỏa thuận mới giữa Mỹ và Trung Quốc dường như vẫn giữ nguyên các hạn chế thương mại cũ."
https://vietnamnet.vn/nga-lan-dau-noi-lai-cac-chuyen-bay-quan-su-toi-syria-sau-6-thang-2458055.html,Không tìm thấy,,"Theo hãng tin Bloomberg, dữ liệu theo dõi chuyến bay của trang Flightradar24 cho thấy, ít nhất 2 máy bay Nga gồm một chiếc Ilyushin Il-62M và một chiếc Antonov An-124-100 Ruslan đã bay đến tỉnh Latakia của Syria, nơi có căn cứ quân sự Hmeimim.
Cụ thể, chiếc Il-62M được cho đã bay từ Libya đến Latakia, sau đó quay trở lại khu vực Moscow hôm 26/10. Trong khi đó, máy bay vận tải hạng nặng Ruslan đã thực hiện 3 chuyến bay từ ngày 24 – 29/10.
Một nguồn tin có liên hệ với Điện Kremlin xác nhận với Bloomberg rằng, Moscow đã nối lại các chuyến bay thường xuyên đến các căn cứ ở Syria gồm căn cứ không quân Hmeimim và cảng hải quân Tartus. Đây là 2 căn cứ từ lâu được Nga sử dụng để triển khai sức mạnh quân sự ở Trung Đông và châu Phi.
Song, theo các nguồn tin khác, ngay cả khi Nga có thể duy trì sự hiện diện quân sự ở Syria, quy mô cũng sẽ nhỏ hơn so với thời điểm cựu Tổng thống Bashar al-Assad còn nắm quyền. Sau khi ông Assad bị lật đổ vào tháng 12/2024, số phận của 2 căn cứquân sựNga ở Syria trở nên vô cùng bấp bênh, dù Moscow đã ký thỏa thuận thuê dài hạn với Damascus vào năm 2017.
Trong khi đó, chính quyền chuyển tiếp hiện thời ở Syria, do ông Ahmed Al-Sharaa dẫn đầu, đã mở cửa đối thoại với Mỹ và các nhà lãnh đạo châu Âu. Động thái này báo hiệu sự thay đổi địa chính trị tiềm tàng ở Syria, nơi Nga từng được xem là đồng minh thân thiết.
Bộ trưởng Quốc phòng Nga Andrey Belousov gần đây đã gặp người đồng cấp Syria Murhaf Abu Qasra tại Moscow để thảo luận về sự ""hợp tác kỹ thuật quân sự liên tục"".
Phát ngôn viên Điện Kremlin Dmitry Peskov cũng xác nhận, Tổng thống Nga Vladimir Putin đã nhắc tới tương lai của các căn cứ quân sự của nước này ở Syria trong cuộc gặp gần đây với ông Al-Sharaa."
